/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000387518.jpg	An elderly man and woman play tennis on a Nintendo Wii.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000373153.jpg	A large brown dog standing on the side of a small road.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000355869.jpg	a guy that is on a surfboard flying in the sky
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000314757.jpg	a person in a living room playing nintendo wii while people watch
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000080096.jpg	A yellow train traveling down tracks surrounded by large bushes.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000053369.jpg	A herd of elephants standing on top of a green field.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000511848.jpg	skiers on a mountain skiing up to a signpost with many different signs
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000410246.jpg	A picture of the head of a brown cow wearing a halter.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000083002.jpg	A woman's bathroom with two sinks and a big mirror.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000353808.jpg	A grilled sandwich including vegetables is arranged on a long plate.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000557830.jpg	A tennis player in action on the court.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000425943.jpg	A group of ship in  a snowy corn field
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000337660.jpg	A woman wearing a fruit salad bra holding a Nintendo Wii game controller.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000550444.jpg	a group of men playing a game of soccer
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000043024.jpg	A young boy flying a kite on a sandy beach.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000481251.jpg	A double decker bus pulled off on a paved street.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000350073.jpg	a couple of planes are out on a runway
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000128460.jpg	Fast moving male skateboarder against light colored background.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000465759.jpg	A man kneeling down before a parked car to worship it as his God.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000200643.jpg	A river boat pulled up at a harbor
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000264316.jpg	The clock tower is on the side of the building.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000091715.jpg	Red and white commercial truck parked on open lot.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000504991.jpg	A bed sitting in a room with a wooden headboard.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000072397.jpg	a yellow and blue fire hydrant by the curb
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000335395.jpg	A person with shorts and checkered slip on sneakers standing on a skateboard.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000203463.jpg	An orange-and-black cat wearing a tiny black hat.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000317873.jpg	Two people cross country skiing through a parking lot.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000101014.jpg	A table filled with some very nice looking food.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000539791.jpg	A person who is sitting on a bench with pigeons around them.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000489085.jpg	a small zebra with black and white stripes
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000110435.jpg	A woman bathing her dog in the sink
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000556771.jpg	there is a sign that says women lavatories on it
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000038432.jpg	A conference room full of people watching a presentation
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000096043.jpg	Fathers and children playing sports in a back yard
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000271206.jpg	A white sink sitting underneath a round mirror.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000045493.jpg	A view of a tree with pink flowers as soon in a mirror.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000475359.jpg	Someone is stuffed in the black suitcase on the floor
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000175111.jpg	A photo showing a snowboarder taking a jump with four exposures
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000168574.jpg	A bird with its eyes open is sitting on top of a branch in a tree.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000165463.jpg	A rustic pier with several fisherman attending to a boat
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000363319.jpg	A group of giraffes eating a plant from a hanging basket.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000486008.jpg	a bathroom with multiple stalls with doors and toilets
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000018535.jpg	colorful umbrellas and chairs in the sand on a beach
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000091326.jpg	a young boy slices a pizza in the kitchen
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000499577.jpg	A young man wearing a tennis racquet on his back.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000503687.jpg	A man running to catch a yellow frisbee on a beach.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000417885.jpg	Numbered papers taped to various drawers and cabinets in a kitchen.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000091025.jpg	two men pose for a picture while on a motorcycle
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000226658.jpg	Two women preparing food in a kitchen, one at the sink and one at the table
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000106194.jpg	A ZEBRA AND ITS YOUNG IS WALKING TOGETHER
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000210881.jpg	A clock is on a pole with street lamps.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000160443.jpg	A group of people standing on top of a lush green field flying kites.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000481130.jpg	A long row of nice looking chairs in the sand.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000333775.jpg	A group of people sitting around a round table.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000329715.jpg	Man are standing near a couch holding Wii controllers.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000100306.jpg	A man standing on top of a snow covered ski slope.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000137999.jpg	a group of teddy bears that are sitting on the ground
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000308265.jpg	a living room with a couch and a tv
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000056134.jpg	A tree filled with lots if birds under a blue sky.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000315813.jpg	Parts of a blender spread out on a counter top.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000397675.jpg	Several zebras move through a grassy area on a sunny day.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000339715.jpg	A vintage, small passenger bus is painted bright red.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000490523.jpg	A man in blue jacket sliding down a snowy hill.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000244222.jpg	Two giraffes are next to a brick building.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000239010.jpg	A dinner party draped in sheer drapes and adorned with stuffed farm animals.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000119423.jpg	A green stop light is at the corner of Evergreen.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000113385.jpg	Two children are sitting by a post with electronic devices.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000516106.jpg	A man sits at an outdoor restaurant table eating a soup with chopsticks.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000460723.jpg	A pizza box with a giraffe drawn on the inside of it.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000253171.jpg	A couple of glasses next to a  bottle.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000131366.jpg	a black and white picture of tennis players holding tennis racquets
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000216576.jpg	A group of young people wearing ski equipment.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000539299.jpg	A young boy leading a flock of sheep through a desert landscape.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000434078.jpg	A large group of people on a couple boats in the water.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000334936.jpg	The man is riding his bike in the water.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000288506.jpg	A man looking at his cell phone while seated in a restaurant.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000011877.jpg	A fighter jet airplane on the runway at an airport.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000352185.jpg	A man riding a bike in front of a red city bus.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000190229.jpg	A group of men standing next to a truck unloading it.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000329988.jpg	A white toilet sitting next to a blue shower curtain.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000434976.jpg	A little girl standing in front of a TV holding a Nintendo Wii controller.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000516088.jpg	A vase with flowers sitting on a shelf in a round window.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000326690.jpg	A white pick up truck driving down a road behind a line of elephants.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000412592.jpg	A bowl full of broccoli with spoons on a table.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000180889.jpg	Multiple remote controls taped together sitting on the floor.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000127866.jpg	A picture of some food on the table.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000018564.jpg	A man with a camera walking past a construction truck.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000393950.jpg	A small bed in a white room with a lacy covering.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000462398.jpg	A couple of woman and some motor bikes.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000093175.jpg	A kid sitting at a computer wearing headphones.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000454712.jpg	Man placing a hotdog in a bun at a convenience store.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000005757.jpg	a number of school buses parked near each other
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000579731.jpg	A large herd of sheep are eating the grass of a large field.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000410331.jpg	A man, a beer and what is left of a large pizza.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000142261.jpg	A young woman stands by the post with a pink umbrella.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000205887.jpg	A machine where you pay for parking.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000270571.jpg	a woman in a white shirt is near a table
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000143841.jpg	A small dog wearing a leash laying on the floor looking up at a hand holding food.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000027267.jpg	A girl putting fake flowers in a vase.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000364009.jpg	a man standing next to a pink bus in front of a building
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000152914.jpg	A couple of pieces of french toast sitting on top of a white plate covered in powder sugar.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000362737.jpg	A closeup view of a pizza, with a fork near it.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000408266.jpg	A boy is sitting at a table holding a slice of pizza.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000214379.jpg	a skiier goes fast down a slope on a nice day
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000486586.jpg	The man is galloping on a brown and black horse.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000571504.jpg	A stoplight and utility lines with a brick building.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000210057.jpg	a train passing slowly on a track by a quiet street
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000506316.jpg	A catcher throwing a baseball back to the pitcher.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000277797.jpg	A woman on a street grabbing onto a parking meter.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000532747.jpg	A modern living room with a couch and tv.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000495134.jpg	A bird very high up by a big building.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000135996.jpg	A lone rider drives a ten speed bike down the street.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000294302.jpg	A surfer holds a board and walks into the ocean.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000037852.jpg	Office worker in a cubical eating a doughnut.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000542388.jpg	A MAN WEARING A SUIT AND A TIE STARING
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000480883.jpg	A man in plaid shirt at couch working on a computer.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000137516.jpg	A male and female playing the Nintendo Wii.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000304134.jpg	A bicyclist and pedestrian are approaching an intersection.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000114844.jpg	a double stacked tour bus sitting parked on the sea wall next to the ocean
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000526922.jpg	View of multiple buses and a truck in traffic.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000206700.jpg	A YOUNG LADY ON THE COURT IS PLAYING TENNIS
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000401948.jpg	A very cute small child holding a big umbrella.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000074984.jpg	A very dark quiet city street with some snow .
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000137016.jpg	A large brown dog sitting under a bed next to a rug
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000212575.jpg	A kitchen with dark cabinets, marble counter tops and stainless appliances.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000086071.jpg	A yellow fire hydrant is sitting on a gravel road.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000312902.jpg	A person sitting next to a  basket with three human heads on sticks sticking out of it.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000204188.jpg	A modern toilet is seen in this picture.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000203748.jpg	A torn teddy bear with a shirt inside a dark room.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000439654.jpg	A group of teddy bears sitting on top of a bunk bed.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000348730.jpg	A man who is riding a skateboard down the street.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000303718.jpg	Part of a donut sits on the plate on the table.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000457519.jpg	A street light with road signage attached to it
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000438497.jpg	A woman putting frosting on a cake on a plate
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000083641.jpg	A man holding a container with fake donuts.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000175500.jpg	Decals on the side of a car show one large cat and four small cats
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000257204.jpg	many cows on a hill with mountains behind them
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000105303.jpg	A person that is sitting on a bench.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000013876.jpg	a black and white photo of a long bench for sitting near a building
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000532624.jpg	A plate of fruit, vegetables, and a bagel.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000269364.jpg	A person slicing a piece of cake next to paper plates.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000551961.jpg	Two women looking at their tennis racquets
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000436264.jpg	A young boy swings a baseball bat in the backyard.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000025997.jpg	The little boy is practicing riding a surfboard at the carnival.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000543860.jpg	The girl has her cap in one hand and a skate board in the other.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000401499.jpg	A man does snowboarding tricks on a jump.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000271068.jpg	A laptop computer with a phone and mouse on top of it.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000395424.jpg	Two elephants walk around in an enclosure.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000193435.jpg	Side view of the neck and head of a polar pear with green moss and twigs behind.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000389036.jpg	a man setting up his kite to fly
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000396287.jpg	A couple of people are waiting in line at a food truck.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000108375.jpg	a number of people seated at a table with forks
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000445464.jpg	A man standing next to a  large metal clock.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000390328.jpg	A man riding a motorcycle next to a man in a limo.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000498537.jpg	The food is in a plate with a burnt spoon on top of it.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000043371.jpg	Two cows stand next to each other in a field.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000147865.jpg	A skateboarder is at the top of a cement bowl.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000177619.jpg	a silver MP3 player laying on a place-mat on desk or table
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000495840.jpg	The people are riding horses on the trail and wearing hats.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000353237.jpg	A baby in a high chair is being given a birthday cake with a "1" candle
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000451420.jpg	A goose with her beak on the ground with six goslings surrounding her
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000253789.jpg	Small brown and white cat laying down on the floor.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000132984.jpg	a couple of kids that are skateboarding down the road
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000518215.jpg	Three giraffes are standing in a sandy enclosure near some buildings and trees.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000275707.jpg	A group of people standing around each other while holding umbrellas.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000479573.jpg	A man looking down on a cell phone wearing a head band.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000503963.jpg	An individual standing in front of a red suitcase.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000467022.jpg	A set of coffee mugs sitting together on a small wooden table near a bedside.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000497855.jpg	Apples, oranges and bananas all mixed in a bowl.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000398753.jpg	A view of a baseball game during the day.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000078361.jpg	A sticker of an apple that is on a car.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000435832.jpg	a living room with couches a tv and a window
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000362465.jpg	The surfer is in the water waiting for the waves.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000347171.jpg	a family sitting on a couch near large windows
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000092081.jpg	The bike appears to be chained to the railing.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000066519.jpg	The large bird is walking in the water.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000572937.jpg	A sign in front of a construction site.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000160529.jpg	An commerical airplane is flying high in the sky
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000251508.jpg	A beautiful woman with blue eyes holding a banana.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000315448.jpg	A person is riding an orange motorcycle doing a hand motion
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000400200.jpg	A woman tennis player with a visor on her head and holding a tennis racket.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000299734.jpg	Two guys are playing Frisbee in the park.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000395324.jpg	a bluish motorcycle parked on sidewalk in park
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000460567.jpg	Antelopes, zebras, and giraffes are gathered around the watering hole.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000023548.jpg	Two people sitting in a canoe on a lake
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000314044.jpg	Two skiers and another person standing on a snowy trail.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000165636.jpg	A hot dog with some white sauce on the top
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000280551.jpg	A cat on top of a covered car by a house.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000032708.jpg	The man is sitting down on the floor playing a video game.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000030307.jpg	a pole with a stop sign and some street signs
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000203680.jpg	Two planes facing opposite directions at an airport.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000331982.jpg	A side view mirror on a motor bike.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000022213.jpg	A group of people standing on a grass covered shore.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000085956.jpg	A yellow double decker bus driving under a bridge.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000422528.jpg	A table topped with bowls of food and rice.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000311877.jpg	A one way sign pointing to the left; the sky is blue in the background.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000315831.jpg	A woman holding two donuts in her hands.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000332113.jpg	A gray fire hydrant sitting in the middle of a field.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000117578.jpg	A cooked pizza sits in a box, with meat and vegetable toppings.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000448897.jpg	A pizza sitting on top of a white plate on a wooden table.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000004546.jpg	Planes in formation against a dark sky in mountainous region.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000456236.jpg	Some food that is laying on a white plate.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000104234.jpg	a person standing near a table wit ha cake
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000210344.jpg	The young girl joyfully bites into her slice of pizza.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000000009.jpg	Closeup of bins of food that include broccoli and bread.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000564188.jpg	A zebra is outdoors getting a drink of water while two more zebras are standing nearby.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000431092.jpg	A group of people gathered at the rivers edge with their dogs.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000454478.jpg	A woman laying on a bed pointing at a pony picture on a pillow.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000303706.jpg	A cat in a kitchen on top of a refrigerator.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000452846.jpg	A knife on a cutting board with green onions and broccoli.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000066516.jpg	A table with a lamp on top of it.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000399122.jpg	A living room filled with furniture and a flat screen TV.
/bighome/dkamebley/vlm_mia/topo_blip_400/member_images/000000126798.jpg	A baseball player swings for a hit on the field as several of his team mates watch him.
